,het.snp,maf,r
12766,0.0755022246191182,0.0390993663206148,0.279592359278018
12771,0.265740865579075,0.169812592692463,-0.104221180112558
12772,0.0737494944047459,0.038088175812323,0.989090742562504
12775,0.401914520695699,0.277538088175812,0.999663044550807
12797,0.215181340164487,0.119455305379534,0.938716201666709
12801,0.0486719697991102,0.025279762707294,0.382769651458716
12804,0.182014291492517,0.0974787649993258,0.740684455076042
12811,0.197654038020763,0.112983686126466,0.585705860850292
12812,0.400026965080221,0.273628151543751,0.537898264202667
12823,0.207631117702575,0.11743292436295,0.999348486550932
12824,0.207361466900364,0.117298098961844,-0.187080974252785
12840,0.400431441283538,0.290413913981394,0.999522903487016
12843,0.0702440339760011,0.0375488742079008,1
12844,0.0702440339760011,0.0375488742079008,0.347488516887738
12846,0.314412835378185,0.197923688822974,0.995796795142212
12862,0.172711338816233,0.0922879870567614,-0.104547218701184
12875,0.200620196845086,0.112039908318727,-0.140284957594032
12881,0.367938519617096,0.226843737360119,-0.132942530200334
12884,0.139679115545369,0.0772549548334907,0.990745227152482
12897,0.368882297424835,0.240663340973439,-0.227687174439698
12899,0.127005527841445,0.0694350815693676,-0.107558463434016
12904,0.455305379533504,0.355332344613725,0.996053591400141
12908,0.401644869893488,0.274302278549279,0.801809541814277
12925,0.4745854118916,0.395442901442632,0.438478731161479
12949,0.378050424700013,0.282054739112849,0.971152747749359
12956,0.193204799784279,0.108871511392746,0.986811021393008
12961,0.441553188620736,0.305851422407982,-0.218620098313143
12962,0.143858702979641,0.0790750977484158,-0.216592302000839
12968,0.492517190238641,0.373264122960766,0.409486663606855
12976,0.144667655386275,0.0796143993528381,1
12982,0.330861534313065,0.198732641229608,-0.180359184829032
12984,0.302008898476473,0.18376702170689,-0.246624039202199
12988,0.211406228933531,0.119050829176217,-0.192418821846163
12992,0.393420520426048,0.265875690980181,-0.319780210169799
12996,0.287717405959283,0.171363084805177,-0.124742811332874
13012,0.314143184575974,0.192665498179857,0.716620611637932
13017,0.343130645813671,0.216192530672779,0.997582711300187
13019,0.389645409195092,0.258864770122691,1
13025,0.359714170149656,0.239045436160173,1
13035,0.467035189429689,0.350141566671161,0.747298655332842
13045,0.50289874612377,0.488742079007685,0.992293530199195
13049,0.502629095321559,0.49103411082648,1
13056,0.191182418767696,0.107186193878927,0.999648310015048
13059,0.454361601725765,0.34528785223136,-0.693945240612992
13078,0.49346096804638,0.481865983551301,0.921212851374569
13080,0.494269920453013,0.444519347445059,0.99877049439241
13087,0.493191317244169,0.464069030605366,-0.893289925328025
13088,0.500202238101658,0.481326681946879,0.417518744967553
13093,0.240258864770123,0.145881083996225,0.534814495767423
13098,0.238775785357961,0.147161925306728,0.625443565367498
13101,0.505999730349198,0.462383713091546,-0.486645147531794
13106,0.0755022246191182,0.0388297155184036,-0.118940407541366
13111,0.405015504921127,0.27531346905757,0.659528200735041
13114,0.31427800997708,0.191384656869354,0.652548191739099
13120,0.361466900364029,0.244775515707159,0.983471343050875
13128,0.335715248752865,0.226102197654038,0.142605079714512
13129,0.379803154914386,0.251112309559121,0.688256265050974
13133,0.0985573682081704,0.0510314143184576,1
13139,0.492786841040852,0.451597681003101,0.363735456493079
13141,0.277335850074154,0.168329513280302,0.491591625282988
13156,0.496696777672914,0.441688014021842,0.725617994647161
13160,0.229877308884994,0.134353512201699,0.999713553130863
13164,0.203451530268303,0.115073479843602,1
13166,0.198867466630713,0.114669003640286,0.999349804161289
13178,0.491303761628691,0.436294997977619,0.999863148729408
13183,0.392611568019415,0.268572199002292,0.998113544656662
13185,0.410543346366455,0.281043548604557,0.994071148386224
13187,0.41040852096535,0.281245786706215,0.476914665945791
13190,0.430227854927868,0.29007685047863,0.532647021592017
13193,0.0795469866522853,0.0411217473371983,0.295225112583447
13202,0.328165026290953,0.190777942564379,-0.140853811434531
13209,0.0463799379803155,0.0234596197923689,0.998513566111658
13211,0.0465147633814211,0.0235270324929217,1
13224,0.0461102871781044,0.0233247943912633,0.158988805348018
13234,0.50896588917352,0.481394094647432,0.452358936470436
13247,0.293514898206822,0.191789133072671,-0.212449971224428
13251,0.464743157610894,0.354523392207092,0.443406284104327
13259,0.472967507078334,0.354186328704328,-0.205356082618633
13266,0.369151948227046,0.239584737764595,-0.27493036249982
13267,0.326547121477686,0.200889847647297,-0.139485541332562
13273,0.168801402184172,0.101253876230282,0.997595598646222
13275,0.384117567749764,0.264190373466361,-0.429992431679892
13278,0.152217877848187,0.0820412565727383,-0.118005224922887
13288,0.369826075232574,0.239652150465148,0.987095708002447
13291,0.170284481596333,0.0935014156667117,-0.215715179191307
13297,0.301604422273156,0.185047863017393,-0.092419189838076
13302,0.337872455170554,0.217608197384387,0.821029155355209
13304,0.403667250910071,0.288661183767022,0.985273887810918
13323,0.0302008898476473,0.015639746528246,0.978315716548511
13331,0.276257246865309,0.171700148307941,1
13335,0.133611972495618,0.0744910341108265,0.312566609101636
13345,0.501280841310503,0.452339220709182,-0.446757151611199
13346,0.309559120938385,0.188890386948901,-0.355600441387893
13347,0.470001348254011,0.358096265336389,-0.104357822344774
13352,0.2978293110422,0.187609545638398,0.999783850840519
13368,0.436834299582041,0.32155858163678,0.859244041092494
13375,0.375084265875691,0.259538897128219,-0.480543976593774
13384,0.450451665093704,0.336861264662262,0.956509769596229
13403,0.486315221787785,0.418835108534448,0.971152901537894
13414,0.498988809491708,0.403060536605096,-0.387049895857591
13420,0.421329378454901,0.311783740056627,-0.486998195951926
13423,0.46150734798436,0.345355264931913,-0.410608494029762
13435,0.175407846838344,0.0979506539031954,0.403458149026998
13438,0.0931643521639477,0.0498179857085075,-0.0954562065034753
13453,0.261426452743697,0.148779830119995,0.911492101673879
13454,0.300660644465417,0.172441688014022,-0.139334276673215
13460,0.0928947013617366,0.0502224619118242,0.990468183114759
13462,0.0916812727517864,0.0505595254145881,1
13463,0.0916812727517864,0.0505595254145881,0.268942511318831
13481,0.190373466361062,0.108129971686666,-0.106155859064425
13482,0.105837939867871,0.0570985573682081,-0.0515736997433337
13483,0.0919509235539976,0.0509640016179048,-0.0505070738838152
13488,0.348658487259,0.218686800593232,0.426090897559091
13491,0.109073749494405,0.0565592557637858,0.956302121320894
13501,0.170419306997438,0.0986921936092759,0.971187803522901
13502,0.16489146555211,0.0963327490899285,1
13518,0.111365781313199,0.0604017796952946,0.924025794623034
13524,0.455979506539032,0.334501820142915,0.986412346828782
13533,0.400701092085749,0.271133881623298,-0.158282372997685
13535,0.400026965080221,0.271470945126062,0.849454206487626
13552,0.0943777807738978,0.0500202238101658,0.985122690925167
13566,0.133477147094513,0.0710529863826345,0.976712575329146
13582,0.136173655116624,0.0726708911959013,0.977616297940394
13593,0.10192800323581,0.0547391128488607,1
13598,0.10192800323581,0.056222192261022,1
13601,0.10192800323581,0.0540649858433329,-0.128153841470995
13615,0.106646892274505,0.0561547795604692,0.992328949171346
13616,0.107455844681138,0.0564244303626803,0.997459156283891
13627,0.325198867466631,0.203316704867197,0.999582218140599
13630,0.324255089658892,0.204193069974383,0.988401325652878
13637,0.471214776863961,0.375960630982877,0.83937617579974
13642,0.10071457462586,0.0522448429284077,-0.0927350495092696
13648,0.0919509235539976,0.0515033032223271,-0.0870271229761018
13649,0.304975057300795,0.187542132937845,-0.363550141605664
13658,0.46150734798436,0.358972630443576,0.994884897652011
13662,0.314143184575974,0.195901307806391,-0.0994518124048036
13670,0.459350141566671,0.362612916273426,-0.165374968163071
13680,0.274774167453148,0.158419846299043,1
13694,0.121747337198328,0.065592557637859,-0.153087954007354
13701,0.504247000134825,0.477147094512606,-0.629541145014311
13703,0.503707698530403,0.476068491303762,0.999863580278994
13709,0.44020493460968,0.350748280976136,-0.240682182120969
13714,0.0934340029661588,0.0483349062963462,0.3170900762724
13715,0.435620870972091,0.315693676688688,-0.520546566956072
13718,0.504651476338142,0.492449777538088,0.774749773928982
13719,0.476203316704867,0.378994202507753,0.999855130368177
13720,0.476068491303762,0.3789267898072,0.975604131130955
13722,0.478764999325873,0.377443710395038,0.991266337912705
13726,0.325333692867736,0.210529863826345,1
13744,0.323985438856681,0.213900498853984,1
13746,0.324120264257786,0.213833086153431,-0.398699452319439
13764,0.483349062963462,0.379061615208305,-0.718744438543667
13772,0.178508831063772,0.0982877174059593,0.653961234432808
13783,0.502359444519347,0.474855062693812,0.99618348410026
13790,0.506134555750303,0.470675475259539,0.994918674514163
13793,0.504651476338142,0.472765268976675,0.997953583033692
13803,0.260887151139275,0.153633544559795,0.998699941397947
13804,0.26102197654038,0.153700957260348,0.46515253772408
13805,0.502629095321559,0.463529729000944,0.99931534454245
13810,0.266145341782392,0.159768100310098,-0.114272758008328
13826,0.235405150330322,0.131050289874612,-0.139363140088445
13834,0.226102197654038,0.129904273965215,-0.168410774519026
13848,0.229607658082783,0.132061480382904,-0.14212442936489
13858,0.230146959687205,0.132600781987326,-0.143650792379763
13859,0.248483214237562,0.137454496427127,-0.138964381497208
13872,0.371039503842524,0.248752865039773,-0.251341301227599
13876,0.372252932452474,0.248955103141432,-0.229563861819763
13881,0.252123500067413,0.146959687205069,0.944506938732872
13882,0.232843467709316,0.13462316300391,0.985341264539635
13883,0.232978293110422,0.138196036133208,-0.213846085309672
13887,0.498449507887286,0.473169745179992,-0.487729360138532
13888,0.357287312929756,0.225158419846299,0.728337926043043
13905,0.171767561008494,0.0924902251584199,-0.135527446368773
13910,0.232843467709316,0.134218686800593,-0.281538457638025
13919,0.455170554132399,0.349467439665633,0.453409782381155
13935,0.201294323850613,0.114803829041391,-0.0918820340081228
13946,0.347579884050155,0.222731562626399,0.945516868150289
13967,0.334636645544021,0.220304705406499,1
13969,0.320614803829041,0.194283402993124,0.75311221296001
13975,0.135095051907779,0.0717271133881623,-0.0708829010475554
14003,0.0862882567075637,0.0438182553593097,0.28665658343556
14008,0.428070648510179,0.340366725091007,0.992970935627246
14012,0.130645813671296,0.0680194148577592,-0.0813414377689169
14032,0.129702035863557,0.0691654307671565,-0.140093378436509
14036,0.138196036133207,0.0738169071052986,1
14038,0.129971686665768,0.0688957799649454,-0.177941276518482
14042,0.493865444249697,0.479371713630848,-0.263880968125204
14043,0.128353781852501,0.0684913037616287,0.997873149953704
14045,0.484966967776729,0.426654981798571,-0.236514714518965
14046,0.127949305649184,0.0682890656599704,-0.244382712867574
14047,0.494000269650802,0.439261156801941,0.990294072471937
14050,0.486719697991102,0.483888364567885,0.997635380513645
14053,0.131589591479035,0.0702440339760011,1
14055,0.128353781852501,0.0684913037616287,-0.0614986541873292
14059,0.473641634083861,0.389982472697856,0.773321851228683
14062,0.247134960226507,0.149319131724417,0.99845243746413
14065,0.129027908858029,0.0685587164621815,0.994671391029406
14070,0.259538897128219,0.156599703384118,0.994984589893665
14071,0.257651341512741,0.155386274774167,-0.233580806101389
14075,0.447889982472698,0.342726169610355,-0.456851225743732
14084,0.121477686396117,0.0631657004179588,0.297404778521725
14091,0.40798166374545,0.282189564513954,-0.347160253629731
14110,0.429823378724552,0.311581501954968,-0.397397639493625
14111,0.406094108129972,0.267898071996764,-0.23622812472387
14118,0.239989213967912,0.135364702709991,0.657464661621413
14126,0.273021437238776,0.174666307132264,0.457331214320179
14148,0.203990831872725,0.112242146420386,-0.0592559700782719
14150,0.12565727383039,0.0670082243494674,0.990775880857129
14153,0.238775785357961,0.134353512201699,0.00214616744137297
14159,0.469327221248483,0.467776729135769,-0.224883981281548
14177,0.343535122016988,0.211675879735742,-0.103088646827368
14181,0.330457058109748,0.201361736551166,0.99870694393728
14190,0.367399218012674,0.270931643521639,-0.365810924842318
14191,0.385196170958609,0.262033167048672,0.823903144323395
14196,0.388297155184037,0.267223944991236,-0.131873657510216
14197,0.10314143184576,0.0562896049615748,-0.125683588732093
14204,0.31090737494944,0.194013752190913,0.619329281594531
14228,0.134960226506674,0.0751651611163543,-0.126302363288877
14229,0.315626263988135,0.201901038155588,0.674276060656123
14235,0.36052312255629,0.241607118781178,-0.260388189321524
14244,0.278144802480787,0.166846433868141,-0.195350757699867
14259,0.252527976270729,0.149993258729945,-0.0867797102486599
14263,0.373466361062424,0.246595658622084,-0.309267125303434
14268,0.186328704327895,0.102332479439126,-0.163354108849728
14270,0.186463529729001,0.102399892139679,-0.0726434015279973
14282,0.277201024673048,0.165565592557638,0.512629870274481
14291,0.254550357287313,0.145072131589591,-0.118122676089024
14300,0.236348928138061,0.13583659161386,0.196656029607549
14306,0.325333692867736,0.22010246730484,-0.444211344101992
14315,0.12228663880275,0.0684238910610759,0.999491870355957
14318,0.153161655655926,0.0857489551031414,-0.157535143126519
14321,0.417149791020628,0.2954024538223,-0.360765478699501
14347,0.458676014561143,0.370904678441418,0.341718612123873
14348,0.12808413105029,0.0682216529594175,-0.0446761462917164
14352,0.481191856545773,0.458473776459485,0.696763023997915
14362,0.487528650397735,0.392881218821626,0.809998999364889
14366,0.481326681946879,0.479843602534718,-0.764802473770043
14370,0.375758392881219,0.241000404476203,-0.43086673415383
14376,0.501954968316031,0.468585681542403,0.971408966717729
14377,0.486854523392207,0.454698665228529,0.974280905469238
14379,0.224349467439666,0.12929755966024,-0.221397695461749
14380,0.394364298233787,0.264864500471889,0.762722148346452
14382,0.310368073345018,0.185654577322368,0.953840015267152
14389,0.162599433733315,0.0873668599164082,0.348212265841966
14392,0.490225158419846,0.395173250640421,-0.235977292681894
14395,0.157745719293515,0.0850748280976136,-0.226229883661924
14397,0.411217473371983,0.284886072536066,-0.562230345215657
