,het.snp,maf,r
14007,0.42834029931239,0.340231899689902,0.99426021610788
14009,0.427666172306863,0.338951058379399,-0.576254198711752
14010,0.474180935688284,0.394701361736551,0.999720104058717
14012,0.130645813671296,0.0680194148577592,-0.0813414377689169
14013,0.143993528380747,0.0768504786301739,0.996623158758382
14015,0.135229877308885,0.0717945260887151,0.959432949522882
14018,0.196710260213024,0.107927733585007,-0.100629811327307
14031,0.208574895510314,0.116556559255764,0.742529902774399
14037,0.138196036133207,0.0738169071052986,0.950953604940751
14045,0.484966967776729,0.426654981798571,-0.236514714518965
14052,0.397195631657004,0.274774167453148,-0.153732407310606
14060,0.398948361871377,0.275111230955912,-0.279725723559904
14062,0.247134960226507,0.149319131724417,0.99845243746413
14063,0.24794391263314,0.149723607927734,-0.3453086700914
14066,0.127949305649184,0.0682890656599704,-0.164393571653991
14072,0.33220978832412,0.213024133746798,-0.166074814709597
14077,0.127679654846973,0.0681542402588647,-0.169706436259118
14079,0.401779695294594,0.281650262909532,-0.478681002312551
14089,0.126735877039234,0.0678171767561009,0.383390543975873
14090,0.450586490494809,0.352163947687744,0.852160181580937
14099,0.186328704327895,0.108534447889982,-0.0836300946396541
14102,0.338951058379399,0.220169880005393,-0.0860075206471408
14109,0.177834704058245,0.100107860320884,-0.227355994372307
14137,0.468113792638533,0.441013887016314,0.670362543256582
14140,0.504651476338142,0.444586760145611,-0.275179656327795
14143,0.479708777133612,0.447755157071592,-0.603723700479262
14158,0.47916947552919,0.463529729000944,0.749229077088317
14163,0.468922745045167,0.469192395847378,0.948330234096499
14168,0.495078872859647,0.49467439665633,-0.380748027501204
14179,0.331940137521909,0.202507752460564,0.60196379777956
14182,0.330187407307537,0.201226911150061,0.577994659918244
14190,0.367399218012674,0.270931643521639,-0.365810924842318
14195,0.387353377376298,0.265538627477417,0.99163154124816
14198,0.308076041526224,0.193676688688149,0.993853859900886
14200,0.306997438317379,0.193676688688149,1
14211,0.342321693407038,0.212147768639612,-0.490665865818994
14215,0.436429823378725,0.317446406903061,-0.47487721814754
14217,0.312120803559391,0.197182149116894,-0.14786859984605
14226,0.126735877039234,0.0697047323715788,0.997466983017822
14245,0.274369691249831,0.164015100444924,0.434498223768547
14248,0.499123634892814,0.481865983551301,-0.431080770201171
14255,0.125387623028179,0.0715922879870567,-0.0873861644467634
14260,0.193204799784279,0.10725360657948,0.423088577723358
14264,0.378859377106647,0.254280706485102,0.841433881914254
14277,0.276931373870837,0.165430767156532,-0.118182304352219
14282,0.277201024673048,0.165565592557638,0.512629870274481
14291,0.254550357287313,0.145072131589591,-0.118122676089024
14302,0.423351759471484,0.305649184306323,-0.397440079329347
14310,0.329648105703114,0.20823783200755,0.988967250964086
14319,0.26803289739787,0.160711878117837,1
14320,0.26803289739787,0.160711878117837,0.660217285263625
14322,0.398004584063638,0.267628421194553,-0.433875447063168
14327,0.460159093973305,0.339153296481057,-0.382289393988159
14331,0.126601051638129,0.0693676688688148,0.294944478214052
14332,0.397600107860321,0.30895240663341,0.95625615364335
14333,0.425104489685857,0.313940946474316,-0.131576738297499
14337,0.127544829445868,0.0697047323715788,-0.14327234200826
14342,0.431036807334502,0.345624915734124,0.999715482118928
14345,0.437912902790886,0.347849534852366,0.819517914679731
14346,0.408790616152083,0.300525819064312,0.855958740234396
14348,0.12808413105029,0.0682216529594175,-0.0446761462917164
14355,0.485101793177835,0.394229472832682,0.810588812200898
14367,0.48645004718889,0.393420520426048,-0.213026236399782
14369,0.507078333558042,0.459687205069435,-0.493426758402507
14375,0.133746797896724,0.0709181609815289,0.290725342926611
14380,0.394364298233787,0.264864500471889,0.762722148346452
14383,0.2905487393825,0.172913576917891,0.997603825739062
14389,0.162599433733315,0.0873668599164082,0.348212265841966
14396,0.464203856006472,0.342523931508696,0.863887891179226
14413,0.402318996899016,0.268572199002292,0.998769386025097
14424,0.388431980585142,0.25569637319671,0.99369440820544
14435,0.314412835378185,0.189564513954429,-0.156534904623353
14438,0.448159633274909,0.331400835917487,0.814725957109204
14447,0.158015370095726,0.0858837805042471,0.991783049427327
14453,0.345961979236888,0.22542807064851,0.823231576819745
14458,0.404880679520022,0.279021167587974,0.999326243950415
14471,0.469057570446272,0.443238506134556,-0.490090204521647
14477,0.313469057570446,0.202575165161116,0.997770172589708
14478,0.313334232169341,0.202103276257247,0.992197512365619
14483,0.315761089389241,0.205878387488203,0.992631681431265
14487,0.299177565053256,0.187879196440609,-0.188045520828048
14488,0.325603343669947,0.210934340029662,-0.136262211470168
14495,0.333827693137387,0.210462451125792,0.726764461437629
14498,0.272347310233248,0.16125117972226,0.792385577862395
14505,0.489416206013213,0.38546582176082,-0.401169782508084
14506,0.320210327625725,0.201901038155588,-0.135179814388756
14520,0.491438587029796,0.397532695159768,0.976724022915332
14525,0.492112714035324,0.397060806255899,0.999421487303135
14528,0.177430227854928,0.0988270190103816,-0.268298804639526
14530,0.196036133207496,0.107590670082244,-0.145010854865236
14531,0.276122421464204,0.159363624106782,-0.19183533861682
14535,0.275583119859782,0.161925306727787,-0.027397346727381
14537,0.277740326277471,0.160442227315626,0.437058487908364
14542,0.497910206282864,0.463597141701497,0.0397901382475612
14544,0.275043818255359,0.158824322502359,1
14555,0.469596872050694,0.430564918430632,0.355027331003967
14558,0.473911284886073,0.39928542537414,0.999722265794212
14563,0.480787380342456,0.400701092085749,0.689129957640321
14570,0.159498449507887,0.0901307806390724,0.719227678697828
14571,0.262100579749225,0.150060671430498,0.694998286090713
14574,0.502494269920453,0.493663206148038,-0.724475823180898
14576,0.434002966158824,0.347107995146286,0.991141240826433
14577,0.437508426587569,0.34818659835513,0.976099973835978
14580,0.449238236483754,0.359983820951867,0.968613238222681
14585,0.435890521774302,0.363287043278954,0.453649162893937
14598,0.495078872859647,0.378050424700013,0.937289252539778
14604,0.496022650667386,0.378117837400566,0.998181658846248
14612,0.49346096804638,0.374140488067952,0.431496181402974
14629,0.419441822839423,0.291964406094108,0.615361214574126
14632,0.179317783470406,0.0965349871915869,-0.0963995088955992
14639,0.334501820142915,0.218619387892679,-0.498752627747217
14641,0.340164486989349,0.205676149386544,0.96875407872737
14647,0.399352838074693,0.27410004044762,-0.377365078597104
14651,0.340299312390454,0.212754482944587,0.992640983077765
14657,0.189564513954429,0.102871781043549,0.4850226244017
14659,0.351220169880005,0.222124848321424,-0.175603249313945
14666,0.448564109478226,0.325131454766078,0.772483551727085
14676,0.100040447620332,0.0568963192665498,0.992338109880329
14680,0.422812457867062,0.302683025482001,0.999680092791637
14684,0.39733045705811,0.262167992449778,-0.328263514307093
14692,0.190238640959957,0.103208844546313,-0.126650219073568
14697,0.190777942564379,0.103478495348524,-0.0946381182382216
14699,0.192530672778752,0.103950384252393,-0.152884973385056
14702,0.187272482135634,0.102130241337468,0.995112309950178
14704,0.189429688553323,0.102804368342996,0.998497746333119
14710,0.389510583793987,0.255426722394499,0.57398349283817
14718,0.334097343939598,0.207631117702575,0.681214497176794
14724,0.331805312120804,0.207159228798706,0.998353566839409
14734,0.267898071996764,0.154442496966428,-0.131497769646055
14738,0.188351085344479,0.10266954294189,0.39315653715953
14750,0.262909532155858,0.15302683025482,0.997887796883275
14756,0.190912767965485,0.10556828906566,0.999278748081225
14769,0.315086962383713,0.197316974517999,0.992673903197158
14782,0.295672104624511,0.176014561143319,-0.225116118519774
14790,0.317513819603613,0.196777672913577,0.616920062650766
14792,0.201429149251719,0.118376702170689,-0.0310720023904774
14793,0.160577052716732,0.0872994472158555,-0.147656551543599
14795,0.201024673048402,0.111568019414858,-0.126687451163467
14796,0.392611568019415,0.273560738843198,0.248122485347967
14802,0.473102332479439,0.382701901038156,0.44823342806222
14805,0.472967507078334,0.383038964540919,0.582055034606346
14822,0.188351085344479,0.103208844546313,-0.148494228141262
14824,0.408790616152083,0.288526358365916,0.541219926877388
14826,0.233517594714844,0.134420924902252,-0.11780796571659
14828,0.333558042335176,0.211406228933531,-0.181767619638744
14830,0.183227720102467,0.10024268572199,0.392392383106354
14831,0.49467439665633,0.423553997573143,0.361956362978507
14835,0.183362545503573,0.100310098422543,0.999620477508772
14849,0.477416745314817,0.432856950249427,0.997861981252928
14856,0.476472967507078,0.434946743966563,0.990187102270021
14864,0.236618578940272,0.141229607658083,0.999457781388324
14866,0.238101658352434,0.141971147364163,0.999188424369913
14891,0.475664015100445,0.460428744775516,1
14904,0.378050424700013,0.260887151139275,0.996746120215335
14908,0.460968046379938,0.363826344883376,-0.662033751351836
14912,0.471484427666172,0.425980854793043,0.998538775873697
14913,0.470810300660644,0.425239315086962,0.995882502870782
14922,0.472967507078334,0.418093568828367,-0.510479036295427
14932,0.409869219360928,0.298368612646623,0.995610471811139
14934,0.410004044762033,0.299919104759337,-0.566844768064823
14938,0.40798166374545,0.311177025751652,-0.568895844967777
14939,0.442901442631792,0.410745584468114,0.999743402509238
14940,0.442631791829581,0.410745584468114,-0.76277540157529
14944,0.211406228933531,0.122421464203856,0.983100843618103
14945,0.205608736685992,0.121005797492247,-0.152124388365255
14951,0.242011594984495,0.136645544020493,-0.258769135423934
14960,0.250910071457463,0.150532560334367,0.999224014161297
14965,0.205204260482675,0.1186463529729,-0.181394750096836
14969,0.20048537144398,0.118309289470136,1
14976,0.505999730349198,0.474517999191048,0.978812882485036
14986,0.225158419846299,0.127949305649184,0.993895627581593
15000,0.236214102736956,0.134420924902252,-0.254611543730456
15008,0.43899150599973,0.318187946609141,0.99608626415199
15009,0.440744236214103,0.319873264122961,0.920224860799587
15028,0.352433598489956,0.236483753539167,1
15029,0.352433598489956,0.236483753539167,-0.467842136066763
15030,0.50047188890387,0.420655251449373,-0.529604662765036
15033,0.124174194418228,0.0728731292975596,0.393718273807549
15036,0.407037885937711,0.292099231495214,-0.399729664222237
15045,0.366185789402723,0.249831468248618,-0.494073323038869
15050,0.287312929755966,0.178980719967642,-0.27645983443874
15057,0.465552110017527,0.360860186059054,-0.678968071133009
15067,0.490629634623163,0.423014695968721,-0.624900035763934
15070,0.248752865039773,0.142173385465822,-0.230164097080099
15076,0.271403532425509,0.164149925846029,-0.188634377095048
15080,0.505055952541459,0.450721315895915,-0.368714045392672
15082,0.227045975461777,0.127410004044762,0.98739822436873
15099,0.192126196575435,0.111163543211541,0.994023464618747
15105,0.378859377106647,0.24673048402319,-0.247949723881435
15110,0.194687879196441,0.112309559120938,0.896282891888111
15112,0.195362006201968,0.111702844815963,0.991293804278251
15122,0.457058109747876,0.383308615343131,0.345026962429127
15126,0.430632331131185,0.303222327086423,-0.383477721771638
15129,0.43049750573008,0.30315491438587,-0.382566172250226
15131,0.364433059188351,0.250573007954699,0.999825700654765
15133,0.36416340838614,0.250438182553593,0.999825700884143
15141,0.203721181070514,0.116017257651342,0.53360160502128
15144,0.411082647970878,0.310031009842254,0.978416104822446
15145,0.402993123904544,0.300862882567076,0.999538822180342
15150,0.201833625455036,0.114938654442497,-0.244598703717411
15152,0.39854388566806,0.276526897667521,0.99949644551775
15168,0.509640016179048,0.483214237562357,-0.234868545303469
15178,0.227315626263988,0.130645813671296,-0.126218886770755
15184,0.0802211136578131,0.0424025886477012,-0.119425998280131
15187,0.20870972091142,0.117972225967372,0.999026429656278
15193,0.209518673318053,0.118511527571795,0.935343891311821
15197,0.435486045570986,0.352163947687744,0.999858729695897
15201,0.201429149251719,0.117028448159633,-0.261676909491022
15205,0.138061210732102,0.0741539706080626,-0.262177653879721
15214,0.491303761628691,0.404880679520022,-0.769148337413712
15237,0.162194957529999,0.0924228124578671,0.989874254786406
15264,0.100984225428071,0.0575030335715249,-0.201926978186091
15265,0.499258460293919,0.409532155858164,1
15285,0.505999730349198,0.45254145881084,0.978410965934275
15297,0.311042200350546,0.190980180666038,0.701358835940319
15323,0.371039503842524,0.263583659161386,0.985524972864443
15327,0.259943373331536,0.166374544964271,0.999542910479658
15331,0.371983281650263,0.257449103411083,0.666213183748391
15333,0.373061884859107,0.258527706619927,0.672067245504308
15336,0.29418902521235,0.183227720102467,0.973452798608251
15338,0.286099501146016,0.177160577052717,0.583073153037825
15341,0.406903060536605,0.294323850613456,-0.53154391625378
15352,0.404341377915599,0.293177834704058,-0.28766944061344
15354,0.0876365107186194,0.0479978427935823,-0.12563477534339
15357,0.36052312255629,0.232438991506,-0.264174178881427
15365,0.326547121477686,0.210597276526898,0.998605796750417
15371,0.434677093164352,0.359983820951867,-0.600868089758384
15372,0.48402318996899,0.421733854658218,0.938155073516346
15377,0.475933665902656,0.396925980854793,0.400929297047013
15380,0.417554267223945,0.315289200485371,-0.611323017485886
15381,0.49710125387623,0.494337333153566,-0.641127544087287
15388,0.496966428475125,0.488876904408791,-0.75095481059255
15404,0.199406768235136,0.113725225832547,0.99966915824504
15410,0.193878926789807,0.107186193878927,0.994277851739869
15411,0.193878926789807,0.106646892274505,0.982499639817263
15414,0.406228933531077,0.271875421329378,0.546463711663114
15418,0.426857219900229,0.291222866388028,0.544829493839503
15425,0.194283402993124,0.105905352568424,0.978752947090225
15432,0.196575434811919,0.107321019280032,0.925530843705021
15435,0.176621275448294,0.0974787649993258,0.540057519021664
15441,0.191721720372118,0.107051368477821,0.970010730472748
15443,0.260078198732641,0.156195227180801,0.690506642944387
15451,0.200620196845086,0.109613051098827,0.426896387582583
15471,0.200620196845086,0.110287178104355,0.701129801168184
15478,0.155318862073615,0.0891195901307806,-0.0756873406702834
15479,0.203047054064986,0.111365781313199,-0.257149482728226
